('2018-01-31 16:16:49,433 - root - INFO - Add record to html 10-th')
('2018-01-31 16:16:49,433 - root - INFO - Add record to html 11-th')
('2018-01-31 16:16:49,433 - root - INFO - Add record to html 12-th')
('2018-01-31 16:16:49,433 - root - INFO - Adding records completed')
('2018-01-31 16:16:49,433 - root - INFO - Saving used is')
('2018-01-31 16:16:49,433 - root - INFO - Start generate html file')
('2018-01-31 16:16:49,433 - root - INFO - Search html files in current directory')
('2018-01-31 16:16:49,434 - root - INFO - Find place insert')
('2018-01-31 16:16:49,435 - root - INFO - Start generate new html file')
('2018-01-31 16:16:49,435 - root - INFO - Saving html file')
('2018-01-31 16:16:49,435 - root - INFO - Rename html file')
('2018-01-31 16:21:14,918 - root - INFO - Program was started!')
('2018-01-31 16:21:14,919 - root - INFO - Html already has in currently directory')
('2018-01-31 16:21:14,920 - root - INFO - Parameters console received!')
('2018-01-31 16:21:15,676 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 16:21:16,660 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 16:21:17,299 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 16:21:18,003 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 16:21:19,261 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 16:21:19,851 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 16:21:20,439 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 16:21:21,029 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 16:21:21,625 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 16:21:22,212 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 16:21:22,801 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 16:21:23,389 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 16:21:23,976 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 16:21:23,978 - root - INFO - Data of every id jobstories received!')
('2018-01-31 16:21:23,981 - root - INFO - Data is filtered out')
('2018-01-31 16:21:23,981 - root - INFO - File report.csv created!')
('2018-01-31 16:21:23,982 - root - INFO - Header write to file report.csv !')
('2018-01-31 16:21:23,983 - root - INFO - Data write to file report.csv !')
('2018-01-31 16:21:23,984 - root - INFO - has not file: my_id.pickle ')
('2018-01-31 16:21:23,984 - root - INFO - Reading csv file')
('2018-01-31 16:21:23,985 - root - INFO - Add record to html ')
('2018-01-31 16:21:23,985 - root - INFO - Add record to html 1-th')
('2018-01-31 16:21:23,985 - root - INFO - Add record to html 2-th')
('2018-01-31 16:21:23,986 - root - INFO - Add record to html 3-th')
('2018-01-31 16:21:23,986 - root - INFO - Add record to html 4-th')
('2018-01-31 16:21:23,986 - root - INFO - Add record to html 5-th')
('2018-01-31 16:21:23,986 - root - INFO - Add record to html 6-th')
('2018-01-31 16:21:23,986 - root - INFO - Add record to html 7-th')
('2018-01-31 16:21:23,986 - root - INFO - Add record to html 8-th')
('2018-01-31 16:21:23,986 - root - INFO - Add record to html 9-th')
('2018-01-31 16:21:23,987 - root - INFO - Add record to html 10-th')
('2018-01-31 16:21:23,987 - root - INFO - Add record to html 11-th')
('2018-01-31 16:21:23,987 - root - INFO - Add record to html 12-th')
('2018-01-31 16:21:23,987 - root - INFO - Adding records completed')
('2018-01-31 16:21:23,988 - root - INFO - Saving used is')
('2018-01-31 16:21:23,988 - root - INFO - Start generate html file')
('2018-01-31 16:21:23,988 - root - INFO - Search html files in current directory')
('2018-01-31 16:21:23,988 - root - INFO - Find place insert')
('2018-01-31 16:21:23,990 - root - INFO - Start generate new html file')
('2018-01-31 16:21:23,991 - root - INFO - Saving html file')
('2018-01-31 16:21:23,991 - root - INFO - Rename html file')
('2018-01-31 16:25:48,951 - root - INFO - Program was started!')
('2018-01-31 16:25:48,951 - root - INFO - Html has NOT in currently directory')
('2018-01-31 16:25:48,953 - root - INFO - Parameters console received!')
('2018-01-31 16:25:49,557 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 16:25:50,308 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 16:25:50,907 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 16:25:51,503 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 16:25:52,100 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 16:25:52,685 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 16:25:53,274 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 16:25:53,866 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 16:25:54,452 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 16:25:55,067 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 16:25:55,663 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 16:25:56,254 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 16:25:56,839 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 16:25:56,841 - root - INFO - Data of every id jobstories received!')
('2018-01-31 16:25:56,843 - root - INFO - Data is filtered out')
('2018-01-31 16:25:56,844 - root - INFO - File report.csv created!')
('2018-01-31 16:25:56,844 - root - INFO - Header write to file report.csv !')
('2018-01-31 16:25:56,845 - root - INFO - Data write to file report.csv !')
('2018-01-31 16:25:56,846 - root - INFO - has not file: my_id.pickle ')
('2018-01-31 16:25:56,846 - root - INFO - Reading csv file')
('2018-01-31 16:25:56,847 - root - INFO - Add record to html ')
('2018-01-31 16:25:56,847 - root - INFO - Add record to html 1-th')
('2018-01-31 16:25:56,847 - root - INFO - Add record to html 2-th')
('2018-01-31 16:25:56,848 - root - INFO - Add record to html 3-th')
('2018-01-31 16:25:56,848 - root - INFO - Add record to html 4-th')
('2018-01-31 16:25:56,848 - root - INFO - Add record to html 5-th')
('2018-01-31 16:25:56,848 - root - INFO - Add record to html 6-th')
('2018-01-31 16:25:56,849 - root - INFO - Add record to html 7-th')
('2018-01-31 16:25:56,849 - root - INFO - Add record to html 8-th')
('2018-01-31 16:25:56,849 - root - INFO - Add record to html 9-th')
('2018-01-31 16:25:56,850 - root - INFO - Add record to html 10-th')
('2018-01-31 16:25:56,850 - root - INFO - Add record to html 11-th')
('2018-01-31 16:25:56,850 - root - INFO - Add record to html 12-th')
('2018-01-31 16:25:56,850 - root - INFO - Adding records completed')
('2018-01-31 16:25:56,851 - root - INFO - Saving used is')
('2018-01-31 16:25:56,851 - root - INFO - Start generate html file')
('2018-01-31 16:25:56,851 - root - INFO - Search html files in current directory')
('2018-01-31 16:25:56,852 - root - INFO - Find place insert')
('2018-01-31 16:25:56,853 - root - INFO - Start generate new html file')
('2018-01-31 16:25:56,853 - root - INFO - Saving html file')
('2018-01-31 16:25:56,853 - root - INFO - Rename html file')
('2018-01-31 16:26:10,625 - root - INFO - Program was started!')
('2018-01-31 16:26:10,626 - root - INFO - Html already has in currently directory')
('2018-01-31 16:26:10,627 - root - INFO - Parameters console received!')
('2018-01-31 16:26:11,233 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 16:26:11,866 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 16:26:12,453 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 16:26:13,040 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 16:26:13,636 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 16:26:14,232 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 16:26:15,211 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 16:26:15,925 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 16:26:16,514 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 16:26:17,110 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 16:26:17,696 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 16:26:18,290 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 16:26:18,896 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 16:26:18,897 - root - INFO - Data of every id jobstories received!')
('2018-01-31 16:26:18,899 - root - INFO - Data is filtered out')
('2018-01-31 16:26:18,900 - root - INFO - File report.csv created!')
('2018-01-31 16:26:18,900 - root - INFO - Header write to file report.csv !')
('2018-01-31 16:26:18,901 - root - INFO - Data write to file report.csv !')
('2018-01-31 16:26:18,902 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 16:26:18,902 - root - INFO - Reading csv file')
('2018-01-31 16:26:18,903 - root - INFO - Add record to html ')
('2018-01-31 16:26:18,903 - root - INFO - Adding records completed')
('2018-01-31 16:26:18,903 - root - INFO - Saving used is')
('2018-01-31 16:26:18,904 - root - INFO - Start generate html file')
('2018-01-31 16:26:18,904 - root - INFO - Search html files in current directory')
('2018-01-31 16:26:18,904 - root - INFO - Find place insert')
('2018-01-31 16:26:18,906 - root - INFO - Start generate new html file')
('2018-01-31 16:26:18,907 - root - INFO - Saving html file')
('2018-01-31 16:26:18,907 - root - INFO - Rename html file')
('2018-01-31 16:28:37,839 - root - INFO - Program was started!')
('2018-01-31 16:28:37,839 - root - INFO - Html already has in currently directory')
('2018-01-31 16:28:37,841 - root - INFO - Parameters console received!')
('2018-01-31 16:28:38,441 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 16:28:39,057 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 16:28:39,647 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 16:28:40,236 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 16:28:40,823 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 16:28:41,430 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 16:28:42,018 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 16:28:42,626 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 16:28:43,212 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 16:28:43,802 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 16:28:44,394 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 16:28:44,999 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 16:28:46,915 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 16:28:46,917 - root - INFO - Data of every id jobstories received!')
('2018-01-31 16:28:46,918 - root - INFO - Data is filtered out')
('2018-01-31 16:28:46,919 - root - INFO - File report.csv created!')
('2018-01-31 16:28:46,920 - root - INFO - Header write to file report.csv !')
('2018-01-31 16:28:46,921 - root - INFO - Data write to file report.csv !')
('2018-01-31 16:28:46,921 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 16:28:46,922 - root - INFO - Reading csv file')
('2018-01-31 16:28:46,922 - root - INFO - Add record to html ')
('2018-01-31 16:28:46,923 - root - INFO - Adding records completed')
('2018-01-31 16:28:46,923 - root - INFO - Saving used is')
('2018-01-31 16:28:46,924 - root - INFO - Start generate html file')
('2018-01-31 16:28:46,924 - root - INFO - Search html files in current directory')
('2018-01-31 16:28:46,925 - root - INFO - Find place insert')
('2018-01-31 16:28:46,929 - root - INFO - Start generate new html file')
('2018-01-31 16:28:46,930 - root - INFO - Saving html file')
('2018-01-31 16:28:46,930 - root - INFO - Rename html file')
('2018-01-31 16:43:57,466 - root - INFO - Program was started!')
('2018-01-31 16:43:57,484 - root - INFO - Html already has in currently directory')
('2018-01-31 16:43:57,487 - root - INFO - Parameters console received!')
('2018-01-31 16:43:58,160 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 16:43:58,826 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 16:43:59,434 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 16:44:00,656 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 16:44:01,241 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 16:44:01,836 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 16:44:02,427 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 16:44:03,022 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 16:44:04,391 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 16:44:04,975 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 16:44:05,563 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 16:44:06,148 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 16:44:06,738 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 16:44:06,742 - root - INFO - Data of every id jobstories received!')
('2018-01-31 16:44:06,743 - root - INFO - Data is filtered out')
('2018-01-31 16:44:06,744 - root - INFO - File report.csv created!')
('2018-01-31 16:44:06,744 - root - INFO - Header write to file report.csv !')
('2018-01-31 16:44:06,745 - root - INFO - Data write to file report.csv !')
('2018-01-31 16:44:06,745 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 16:44:06,757 - root - INFO - Reading csv file')
('2018-01-31 16:44:06,757 - root - INFO - Add record to html ')
('2018-01-31 16:44:06,758 - root - INFO - Adding records completed')
('2018-01-31 16:44:06,758 - root - INFO - Saving used is')
('2018-01-31 16:44:06,759 - root - INFO - Start generate html file')
('2018-01-31 16:44:06,759 - root - INFO - Search html files in current directory')
('2018-01-31 16:44:06,833 - root - INFO - Find place insert')
('2018-01-31 16:44:06,837 - root - INFO - Start generate new html file')
('2018-01-31 16:44:06,837 - root - INFO - Saving html file')
('2018-01-31 16:44:06,838 - root - INFO - Rename html file')
('2018-01-31 16:53:54,499 - root - INFO - Program was started!')
('2018-01-31 16:53:54,499 - root - INFO - Html already has in currently directory')
('2018-01-31 16:53:54,501 - root - INFO - Parameters console received!')
('2018-01-31 16:53:56,008 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 16:53:56,628 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 16:53:57,215 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 16:53:57,808 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 16:53:58,426 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 16:53:59,010 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 16:53:59,623 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 16:54:00,214 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 16:54:00,801 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 16:54:01,393 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 16:54:01,993 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 16:54:02,584 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 16:54:03,178 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 16:54:03,178 - root - INFO - Data of every id jobstories received!')
('2018-01-31 16:54:03,179 - root - INFO - Data is filtered out')
('2018-01-31 16:54:03,180 - root - INFO - File report.csv created!')
('2018-01-31 16:54:03,180 - root - INFO - Header write to file report.csv !')
('2018-01-31 16:54:03,181 - root - INFO - Data write to file report.csv !')
('2018-01-31 16:54:03,182 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 16:54:03,183 - root - INFO - Reading csv file')
('2018-01-31 16:54:03,183 - root - INFO - Add record to html ')
('2018-01-31 16:54:03,184 - root - INFO - Adding records completed')
('2018-01-31 16:54:03,184 - root - INFO - Saving used is')
('2018-01-31 16:54:03,185 - root - INFO - Start generate html file')
('2018-01-31 16:54:03,185 - root - INFO - Search html files in current directory')
('2018-01-31 16:54:03,185 - root - INFO - Find place insert')
('2018-01-31 16:54:03,188 - root - INFO - Start generate new html file')
('2018-01-31 16:54:03,189 - root - INFO - Saving html file')
('2018-01-31 16:54:03,189 - root - INFO - Rename html file')
('2018-01-31 16:56:44,881 - root - INFO - Program was started!')
('2018-01-31 16:56:44,881 - root - INFO - Html already has in currently directory')
('2018-01-31 16:56:44,883 - root - INFO - Parameters console received!')
('2018-01-31 16:56:45,482 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 16:56:46,112 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 16:56:46,701 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 16:56:47,289 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 16:56:48,014 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 16:56:48,607 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 16:56:49,202 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 16:56:49,786 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 16:56:50,374 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 16:56:52,650 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 16:56:53,255 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 16:56:53,843 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 16:56:54,437 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 16:56:54,442 - root - INFO - Data of every id jobstories received!')
('2018-01-31 16:56:54,443 - root - INFO - Data is filtered out')
('2018-01-31 16:56:54,443 - root - INFO - File report.csv created!')
('2018-01-31 16:56:54,444 - root - INFO - Header write to file report.csv !')
('2018-01-31 16:56:54,444 - root - INFO - Data write to file report.csv !')
('2018-01-31 16:56:54,445 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 16:56:54,445 - root - INFO - Reading csv file')
('2018-01-31 16:56:54,445 - root - INFO - Add record to html ')
('2018-01-31 16:56:54,446 - root - INFO - Adding records completed')
('2018-01-31 16:56:54,446 - root - INFO - Saving used is')
('2018-01-31 16:56:54,446 - root - INFO - Start generate html file')
('2018-01-31 16:56:54,446 - root - INFO - Search html files in current directory')
('2018-01-31 16:56:54,447 - root - INFO - Find place insert')
('2018-01-31 16:56:54,450 - root - INFO - Start generate new html file')
('2018-01-31 16:56:54,450 - root - INFO - Saving html file')
('2018-01-31 16:56:54,451 - root - INFO - Rename html file')
('2018-01-31 17:00:46,960 - root - INFO - Program was started!')
('2018-01-31 17:00:46,960 - root - INFO - Html already has in currently directory')
('2018-01-31 17:00:46,962 - root - INFO - Parameters console received!')
('2018-01-31 17:00:47,591 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:00:49,178 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:00:49,786 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:00:50,387 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:00:50,988 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:00:51,613 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:00:52,231 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:00:52,852 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:00:53,475 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:00:54,067 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:00:54,653 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:00:55,286 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:00:55,875 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:00:55,877 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:00:55,879 - root - INFO - Data is filtered out')
('2018-01-31 17:00:55,879 - root - INFO - File report.csv created!')
('2018-01-31 17:00:55,880 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:00:55,880 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:00:55,881 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:00:55,881 - root - INFO - Reading csv file')
('2018-01-31 17:00:55,881 - root - INFO - Add record to html ')
('2018-01-31 17:00:55,882 - root - INFO - Adding records completed')
('2018-01-31 17:00:55,882 - root - INFO - Saving used is')
('2018-01-31 17:00:55,882 - root - INFO - Start generate html file')
('2018-01-31 17:00:55,883 - root - INFO - Search html files in current directory')
('2018-01-31 17:00:55,883 - root - INFO - Find place insert')
('2018-01-31 17:00:55,887 - root - INFO - Start generate new html file')
('2018-01-31 17:00:55,888 - root - INFO - Saving html file')
('2018-01-31 17:00:55,888 - root - INFO - Rename html file')
('2018-01-31 17:02:56,847 - root - INFO - Program was started!')
('2018-01-31 17:02:56,847 - root - INFO - Html already has in currently directory')
('2018-01-31 17:02:56,849 - root - INFO - Parameters console received!')
('2018-01-31 17:02:57,451 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:02:58,074 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:02:58,663 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:02:59,251 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:02:59,845 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:03:00,431 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:03:00,908 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:03:01,492 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:03:02,083 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:03:03,674 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:03:04,285 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:03:04,872 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:03:05,455 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:03:05,456 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:03:05,456 - root - INFO - Data is filtered out')
('2018-01-31 17:03:05,456 - root - INFO - File report.csv created!')
('2018-01-31 17:03:05,457 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:03:05,457 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:03:05,458 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:03:05,458 - root - INFO - Reading csv file')
('2018-01-31 17:03:05,458 - root - INFO - Add record to html ')
('2018-01-31 17:03:05,458 - root - INFO - Adding records completed')
('2018-01-31 17:03:05,458 - root - INFO - Saving used is')
('2018-01-31 17:03:05,459 - root - INFO - Start generate html file')
('2018-01-31 17:03:05,459 - root - INFO - Search html files in current directory')
('2018-01-31 17:03:05,459 - root - INFO - Find place insert')
('2018-01-31 17:03:05,463 - root - INFO - Start generate new html file')
('2018-01-31 17:03:05,463 - root - INFO - Saving html file')
('2018-01-31 17:03:05,463 - root - INFO - Rename html file')
('2018-01-31 17:12:24,393 - root - INFO - Program was started!')
('2018-01-31 17:12:24,393 - root - INFO - Html already has in currently directory')
('2018-01-31 17:12:24,395 - root - INFO - Parameters console received!')
('2018-01-31 17:12:25,052 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:12:25,665 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:12:26,254 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:12:26,848 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:12:27,442 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:12:28,052 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:12:28,649 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:12:29,258 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:12:29,848 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:12:30,445 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:12:31,036 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:12:31,623 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:12:33,144 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:12:33,148 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:12:33,149 - root - INFO - Data is filtered out')
('2018-01-31 17:12:33,150 - root - INFO - File report.csv created!')
('2018-01-31 17:12:33,150 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:12:33,151 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:12:33,152 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:12:33,153 - root - INFO - Reading csv file')
('2018-01-31 17:12:33,153 - root - INFO - Add record to html ')
('2018-01-31 17:12:33,154 - root - INFO - Adding records completed')
('2018-01-31 17:12:33,154 - root - INFO - Saving used is')
('2018-01-31 17:12:33,155 - root - INFO - Start generate html file')
('2018-01-31 17:12:33,155 - root - INFO - Search html files in current directory')
('2018-01-31 17:12:33,155 - root - INFO - Find place insert')
('2018-01-31 17:12:33,160 - root - INFO - Start generate new html file')
('2018-01-31 17:12:33,161 - root - INFO - Saving html file')
('2018-01-31 17:12:33,161 - root - INFO - Rename html file')
('2018-01-31 17:20:44,082 - root - INFO - Program was started!')
('2018-01-31 17:20:44,082 - root - INFO - Html already has in currently directory')
('2018-01-31 17:20:44,084 - root - INFO - Parameters console received!')
('2018-01-31 17:20:44,681 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:20:45,304 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:20:45,906 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:20:46,493 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:20:47,083 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:20:47,678 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:20:48,271 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:20:48,863 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:20:49,458 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:20:50,056 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:20:50,659 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:20:51,243 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:20:51,834 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:20:51,838 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:20:51,839 - root - INFO - Data is filtered out')
('2018-01-31 17:20:51,839 - root - INFO - File report.csv created!')
('2018-01-31 17:20:51,840 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:20:51,840 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:20:51,841 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:20:51,841 - root - INFO - Reading csv file')
('2018-01-31 17:20:51,841 - root - INFO - Add record to html ')
('2018-01-31 17:20:51,842 - root - INFO - Adding records completed')
('2018-01-31 17:20:51,842 - root - INFO - Saving used is')
('2018-01-31 17:20:51,842 - root - INFO - Start generate html file')
('2018-01-31 17:20:51,843 - root - INFO - Search html files in current directory')
('2018-01-31 17:20:51,843 - root - INFO - Find place insert')
('2018-01-31 17:20:51,846 - root - INFO - Start generate new html file')
('2018-01-31 17:20:51,846 - root - INFO - Saving html file')
('2018-01-31 17:20:51,847 - root - INFO - Rename html file')
('2018-01-31 17:25:03,861 - root - INFO - Program was started!')
('2018-01-31 17:25:03,862 - root - INFO - Html already has in currently directory')
('2018-01-31 17:25:03,864 - root - INFO - Parameters console received!')
('2018-01-31 17:25:04,461 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:25:05,070 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:25:05,658 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:25:06,252 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:25:06,837 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:25:07,421 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:25:08,004 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:25:08,595 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:25:09,185 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:25:10,801 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:25:11,410 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:25:11,998 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:25:12,593 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:25:12,595 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:25:12,596 - root - INFO - Data is filtered out')
('2018-01-31 17:25:12,596 - root - INFO - File report.csv created!')
('2018-01-31 17:25:12,596 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:25:12,597 - root - INFO - Data write to file report.csv !')
